company,country_name,date,entity_name,entity_type,gender_name,metric_id,metric_name,msa_name,us_region_name,us_state_name,value,world_region_name
"Netflix, Inc.",United States of America,2018-09-01,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.432629,N/A
"Netflix, Inc.",United States of America,2018-09-02,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.989904,N/A
"Netflix, Inc.",United States of America,2018-09-03,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0542605,N/A
"Netflix, Inc.",United States of America,2018-09-04,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0737611,N/A
"Netflix, Inc.",United States of America,2018-09-05,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.84209216,N/A
"Netflix, Inc.",United States of America,2018-09-06,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8815628,N/A
"Netflix, Inc.",United States of America,2018-09-07,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.729238,N/A
"Netflix, Inc.",United States of America,2018-09-08,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0039614,N/A
"Netflix, Inc.",United States of America,2018-09-09,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9452521,N/A
"Netflix, Inc.",United States of America,2018-09-10,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.74550635,N/A
"Netflix, Inc.",United States of America,2018-09-11,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9971786,N/A
"Netflix, Inc.",United States of America,2018-09-12,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8643865,N/A
"Netflix, Inc.",United States of America,2018-09-13,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7594295,N/A
"Netflix, Inc.",United States of America,2018-09-14,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8724524,N/A
"Netflix, Inc.",United States of America,2018-09-15,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.0336263,N/A
"Netflix, Inc.",United States of America,2018-09-16,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1075995,N/A
"Netflix, Inc.",United States of America,2018-09-17,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.910888,N/A
"Netflix, Inc.",United States of America,2018-09-18,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.8938576,N/A
"Netflix, Inc.",United States of America,2018-09-19,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.76688105,N/A
"Netflix, Inc.",United States of America,2018-09-20,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.68802065,N/A
"Netflix, Inc.",United States of America,2018-09-21,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.9803522,N/A
"Netflix, Inc.",United States of America,2018-09-22,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.6781408,N/A
"Netflix, Inc.",United States of America,2018-09-23,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1200825,N/A
"Netflix, Inc.",United States of America,2018-09-24,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.86319005,N/A
"Netflix, Inc.",United States of America,2018-09-25,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7395304,N/A
"Netflix, Inc.",United States of America,2018-09-26,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7443851,N/A
"Netflix, Inc.",United States of America,2018-09-27,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.7450596,N/A
"Netflix, Inc.",United States of America,2018-09-28,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,0.80937845,N/A
"Netflix, Inc.",United States of America,2018-09-29,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.026724,N/A
"Netflix, Inc.",United States of America,2018-09-30,Netflix,subscriptions,N/A,173,Cancellation Index,N/A,N/A,N/A,1.1880763,N/A
